activity_year,derived_msa-md,state_code,county_code,census_tract,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,loan_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,co-applicant_ethnicity-1,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,co-applicant_race-1,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution
2024,31080,06,037,9874.32,Conventional: First lien,Single Family (1-4 units):Site-built,Not Hispanic or Latino,Asian,Female,3,Home purchase,865000,80.0,7.25,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1081250,Site-built,Owner-occupied,NA,NA,1,NA,195000,32,1,1,Not Hispanic or Latino,Not Hispanic or Latino,1,1,Asian,Asian,1,1,Female,Male,1,1,41,39,0,0,1111,1
2024,16980,12,015,2466.78,FHA: First lien,Single Family (1-4 units):Site-built,Hispanic or Latino,White,Male,1,Home purchase,365000,91.0,7.50,NA,0,7800,2200,2700,0,500,360,0,0,0,0,0,0,401099,Site-built,Owner-occupied,NA,NA,1,NA,90000,46,1,3,Hispanic or Latino,Hispanic or Latino,1,1,White,Black or African American,1,1,Male,Female,1,1,34,32,0,0,1111,1
2024,19100,13,057,1355.89,Conventional: First lien,Single Family (1-4 units):Site-built,Not Hispanic or Latino,Black or African American,Female,1,Refinance,425000,71.0,6.75,NA,0,8000,2300,2800,0,600,360,0,0,0,0,0,0,598592,Site-built,Owner-occupied,NA,NA,1,NA,110000,33,1,1,Not Hispanic or Latino,Not Hispanic or Latino,1,1,Black or African American,Black or African American,1,1,Female,Male,1,1,47,45,0,0,1111,1
2024,26420,17,031,8640.22,VA: First lien,Single Family (1-4 units):Site-built,Not Hispanic or Latino,White,Male,1,Home purchase,465000,0.0,5.00,NA,0,7500,2100,2600,0,480,360,0,0,0,0,0,0,465000,Site-built,Owner-occupied,NA,NA,1,NA,120000,22,1,1,Not Hispanic or Latino,Not Hispanic or Latino,1,1,White,White,1,1,Male,Female,1,1,38,36,0,0,1111,1
2024,41860,48,021,7529.44,Conventional: First lien,Single Family (1-4 units):Site-built,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Female,1,Home purchase,615000,75.0,7.00,NA,0,10200,3000,3500,0,800,360,0,0,0,0,0,0,820000,Site-built,Owner-occupied,NA,NA,1,NA,155000,33,1,3,Not Hispanic or Latino,Hispanic or Latino,1,1,Native Hawaiian or Other Pacific Islander,Asian,1,1,Female,Male,1,1,42,40,0,0,1111,1
2024,35620,36,081,021400,Conventional,Single Family,Not Hispanic or Latino,White,Male,1,1,385000,85,6.75,2.25,0,8500,1800,3200,0,500,360,0,0,0,0,0,0,453000,1,1,1111,1111,1,0,98000,38,1,1,1,1,1,1,5,5,1,1,1,1,1,1,45,42,0,0,1,1
2024,31080,06,037,603302,Conventional,Single Family,Hispanic or Latino,Black or African American,Female,1,1,625000,90,7.00,2.50,0,12000,2500,4500,500,750,360,0,0,0,0,0,0,695000,1,1,1111,1111,2,0,145000,42,1,1,1,1,1,1,3,3,1,1,2,2,1,1,38,40,0,0,1,1
2024,16980,17,031,170314,Conventional,Single Family,Not Hispanic or Latino,Asian,Male,1,1,290000,80,6.50,1.75,0,6200,1200,2400,0,300,360,0,0,0,0,0,0,362500,1,1,1111,1111,1,0,75000,32,1,1,1,1,1,1,2,2,1,1,1,1,1,1,52,50,0,0,1,1
2024,19100,18,057,180398,Conventional,Single Family,Not Hispanic or Latino,White,Female,1,1,410000,88,6.90,2.10,0,9100,1900,3400,0,600,360,0,0,0,0,0,0,466000,1,1,1111,1111,1,0,102000,40,1,1,1,1,1,1,5,5,1,1,2,2,1,1,41,39,0,0,1,1
2024,26420,12,086,120570,Conventional,Single Family,Hispanic or Latino,White,Male,1,1,525000,92,7.25,2.75,0,11500,2300,4200,750,900,360,0,0,0,0,0,0,571000,1,1,1111,1111,1,0,128000,45,1,1,1,1,1,1,5,5,1,1,1,1,1,1,34,33,0,0,1,1
2024,41860,48,141,480985,Conventional,Single Family,Not Hispanic or Latino,Black or African American,Female,1,1,375000,85,6.80,2.20,0,7800,1600,2900,0,450,360,0,0,0,0,0,0,441000,1,1,1111,1111,1,0,88000,36,1,1,1,1,1,1,3,3,1,1,2,2,1,1,29,27,0,0,1,1
2024,38060,42,003,420033,Conventional,Single Family,Not Hispanic or Latino,White,Male,1,1,485000,87,6.95,2.30,0,10200,2100,3800,0,700,360,0,0,0,0,0,0,558000,1,1,1111,1111,1,0,115000,43,1,1,1,1,1,1,5,5,1,1,1,1,1,1,47,45,0,0,1,1
2024,12060,13,089,120893,Conventional,Single Family,Hispanic or Latino,Asian,Female,1,1,340000,83,6.65,1.90,0,7100,1400,2600,0,350,360,0,0,0,0,0,0,410000,1,1,1111,1111,2,0,78000,34,1,1,1,1,1,1,2,2,1,1,2,2,1,1,36,35,0,0,1,1
2024,14460,21,067,140567,Conventional,Single Family,Not Hispanic or Latino,White,Male,1,1,710000,95,7.40,3.00,0,15800,3200,5800,1000,1200,360,0,0,0,0,0,0,747000,1,1,1111,1111,1,0,180000,48,1,1,1,1,1,1,5,5,1,1,1,1,1,1,53,51,0,0,1,1
2024,33100,39,035,320145,Conventional,Single Family,Not Hispanic or Latino,Black or African American,Female,1,1,265000,78,6.40,1.50,0,5400,1100,2100,0,250,360,0,0,0,0,0,0,340000,1,1,1111,1111,1,0,68000,30,1,1,1,1,1,1,3,3,1,1,2,2,1,1,26,24,0,0,1,1
2024,42660,53,033,530339,Conventional,Single Family,Not Hispanic or Latino,White,Male,1,1,820000,89,7.10,2.60,0,18500,3700,6800,1250,1400,360,0,0,0,0,0,0,921000,1,1,1111,1111,1,0,220000,50,1,1,1,1,1,1,5,5,1,1,1,1,1,1,58,56,1,1,1,1
2024,29820,11,001,110014,Conventional,Single Family,Hispanic or Latino,White,Female,1,1,455000,91,7.05,2.45,0,9800,2000,3600,0,800,360,0,0,0,0,0,0,500000,1,1,1111,1111,2,0,105000,44,1,1,1,1,1,1,5,5,1,1,2,2,1,1,32,30,0,0,1,1
2024,19740,19,153,190398,Conventional,Single Family,Not Hispanic or Latino,Asian,Male,1,1,390000,84,6.70,2.00,0,8300,1700,3100,0,550,360,0,0,0,0,0,0,464000,1,1,1111,1111,1,0,92000,37,1,1,1,1,1,1,2,2,1,1,1,1,1,1,43,41,0,0,1,1
2024,35620,36,005,350105,Conventional,Single Family,Not Hispanic or Latino,Black or African American,Female,1,1,315000,82,6.55,1.80,0,6700,1300,2500,0,400,360,0,0,0,0,0,0,384000,1,1,1111,1111,1,0,76000,33,1,1,1,1,1,1,3,3,1,1,2,2,1,1,31,29,0,0,1,1
2024,38060,42,045,420589,Conventional,Single Family,Not Hispanic or Latino,White,Male,1,1,580000,86,6.85,2.35,0,12600,2600,4700,0,950,360,0,0,0,0,0,0,674000,1,1,1111,1111,1,0,140000,46,1,1,1,1,1,1,5,5,1,1,1,1,1,1,49,47,0,0,1,1
2024,12060,13,121,121245,Conventional,Single Family,Hispanic or Latino,White,Female,1,1,425000,88,6.90,2.25,0,9200,1900,3400,0,650,360,0,0,0,0,0,0,483000,1,1,1111,1111,2,0,108000,41,1,1,1,1,1,1,5,5,1,1,2,2,1,1,37,35,0,0,1,1
2024,14460,21,111,211156,Conventional,Single Family,Not Hispanic or Latino,Asian,Male,1,1,650000,93,7.20,2.70,0,14200,2900,5300,750,1100,360,0,0,0,0,0,0,699000,1,1,1111,1111,1,0,165000,49,1,1,1,1,1,1,2,2,1,1,1,1,1,1,54,52,1,1,1,1
2024,33100,39,061,390689,Conventional,Single Family,Not Hispanic or Latino,Black or African American,Female,1,1,295000,79,6.45,1.65,0,6100,1200,2300,0,300,360,0,0,0,0,0,0,373000,1,1,1111,1111,1,0,72000,31,1,1,1,1,1,1,3,3,1,1,2,2,1,1,28,26,0,0,1,1
2024,42660,53,035,530045,Conventional,Single Family,Not Hispanic or Latino,White,Male,1,1,750000,90,7.00,2.50,0,16500,3300,6100,1000,1300,360,0,0,0,0,0,0,833000,1,1,1111,1111,1,0,190000,51,1,1,1,1,1,1,5,5,1,1,1,1,1,1,59,57,1,1,1,1
2024,29820,11,003,110089,Conventional,Single Family,Hispanic or Latino,White,Female,1,1,495000,89,7.10,2.55,0,10800,2200,4000,0,850,360,0,0,0,0,0,0,556000,1,1,1111,1111,2,0,122000,47,1,1,1,1,1,1,5,5,1,1,2,2,1,1,35,33,0,0,1,1
2024,19740,19,131,190145,Conventional,Single Family,Not Hispanic or Latino,Asian,Male,1,1,420000,86,6.80,2.15,0,8900,1800,3300,0,600,360,0,0,0,0,0,0,488000,1,1,1111,1111,1,0,98000,39,1,1,1,1,1,1,2,2,1,1,1,1,1,1,44,42,0,0,1,1
2024,35620,36,047,350278,Conventional,Single Family,Not Hispanic or Latino,Black or African American,Female,1,1,330000,81,6.50,1.85,0,7000,1400,2700,0,350,360,0,0,0,0,0,0,407000,1,1,1111,1111,1,0,80000,35,1,1,1,1,1,1,3,3,1,1,2,2,1,1,30,28,0,0,1,1
2024,38060,42,073,420912,Conventional,Single Family,Not Hispanic or Latino,White,Male,1,1,610000,88,6.95,2.40,0,13200,2700,4900,0,1000,360,0,0,0,0,0,0,693000,1,1,1111,1111,1,0,148000,48,1,1,1,1,1,1,5,5,1,1,1,1,1,1,50,48,0,0,1,1
2024,12060,13,089,120967,Conventional,Single Family,Hispanic or Latino,Asian,Female,1,1,365000,85,6.75,2.05,0,7600,1500,2800,0,400,360,0,0,0,0,0,0,429000,1,1,1111,1111,2,0,86000,36,1,1,1,1,1,1,2,2,1,1,2,2,1,1,38,36,0,0,1,1
2024,14460,21,037,210478,Conventional,Single Family,Not Hispanic or Latino,White,Male,1,1,680000,92,7.15,2.65,0,14900,3000,5600,800,1150,360,0,0,0,0,0,0,739000,1,1,1111,1111,1,0,172000,50,1,1,1,1,1,1,5,5,1,1,1,1,1,1,55,53,1,1,1,1
2024,33100,39,025,390256,Conventional,Single Family,Not Hispanic or Latino,Black or African American,Female,1,1,280000,77,6.35,1.45,0,5700,1100,2200,0,200,360,0,0,0,0,0,0,364000,1,1,1111,1111,1,0,65000,29,1,1,1,1,1,1,3,3,1,1,2,2,1,1,25,23,0,0,1,1
2024,42660,53,053,530987,Conventional,Single Family,Not Hispanic or Latino,White,Male,1,1,790000,87,6.90,2.45,0,17300,3500,6400,1100,1350,360,0,0,0,0,0,0,908000,1,1,1111,1111,1,0,205000,52,1,1,1,1,1,1,5,5,1,1,1,1,1,1,60,58,1,1,1,1
2024,29820,11,005,110234,Conventional,Single Family,Hispanic or Latino,White,Female,1,1,465000,90,7.00,2.50,0,10100,2100,3700,0,750,360,0,0,0,0,0,0,517000,1,1,1111,1111,2,0,118000,45,1,1,1,1,1,1,5,5,1,1,2,2,1,1,33,31,0,0,1,1
2024,19740,19,097,190789,Conventional,Single Family,Not Hispanic or Latino,Asian,Male,1,1,405000,85,6.70,2.10,0,8600,1700,3100,0,500,360,0,0,0,0,0,0,476000,1,1,1111,1111,1,0,94000,38,1,1,1,1,1,1,2,2,1,1,1,1,1,1,45,43,0,0,1,1
2024,35620,36,061,350612,Conventional,Single Family,Not Hispanic or Latino,Black or African American,Female,1,1,350000,83,6.60,1.95,0,7300,1500,2800,0,400,360,0,0,0,0,0,0,422000,1,1,1111,1111,1,0,82000,36,1,1,1,1,1,1,3,3,1,1,2,2,1,1,32,30,0,0,1,1
2024,38060,42,099,421098,Conventional,Single Family,Not Hispanic or Latino,White,Male,1,1,630000,89,7.05,2.55,0,13700,2800,5100,0,1050,360,0,0,0,0,0,0,708000,1,1,1111,1111,1,0,155000,49,1,1,1,1,1,1,5,5,1,1,1,1,1,1,51,49,0,0,1,1
2024,12060,13,145,121567,Conventional,Single Family,Hispanic or Latino,Asian,Female,1,1,380000,87,6.85,2.20,0,7900,1600,2900,0,450,360,0,0,0,0,0,0,437000,1,1,1111,1111,2,0,91000,37,1,1,1,1,1,1,2,2,1,1,2,2,1,1,39,37,0,0,1,1
2024,14460,21,089,210789,Conventional,Single Family,Not Hispanic or Latino,White,Male,1,1,700000,94,7.25,2.80,0,15300,3100,5700,900,1200,360,0,0,0,0,0,0,745000,1,1,1111,1111,1,0,178000,51,1,1,1,1,1,1,5,5,1,1,1,1,1,1,56,54,1,1,1,1
2024,33100,39,049,390489,Conventional,Single Family,Not Hispanic or Latino,Black or African American,Female,1,1,305000,80,6.45,1.70,0,6400,1300,2500,0,300,360,0,0,0,0,0,0,381000,1,1,1111,1111,1,0,74000,32,1,1,1,1,1,1,3,3,1,1,2,2,1,1,27,25,0,0,1,1
2024,42660,53,061,531234,Conventional,Single Family,Not Hispanic or Latino,White,Male,1,1,770000,86,6.85,2.35,0,16800,3400,6200,1050,1300,360,0,0,0,0,0,0,895000,1,1,1111,1111,1,0,198000,53,1,1,1,1,1,1,5,5,1,1,1,1,1,1,61,59,1,1,1,1
2024,29820,11,007,110345,Conventional,Single Family,Hispanic or Latino,White,Female,1,1,475000,91,7.10,2.60,0,10300,2100,3800,0,800,360,0,0,0,0,0,0,522000,1,1,1111,1111,2,0,125000,46,1,1,1,1,1,1,5,5,1,1,2,2,1,1,34,32,0,0,1,1
2024,19740,19,165,190845,Conventional,Single Family,Not Hispanic or Latino,Asian,Male,1,1,430000,87,6.90,2.25,0,9200,1800,3400,0,550,360,0,0,0,0,0,0,494000,1,1,1111,1111,1,0,101000,40,1,1,1,1,1,1,2,2,1,1,1,1,1,1,46,44,0,0,1,1
2024,35620,36,071,350789,Conventional,Single Family,Not Hispanic or Latino,Black or African American,Female,1,1,340000,82,6.55,1.85,0,7100,1400,2700,0,350,360,0,0,0,0,0,0,415000,1,1,1111,1111,1,0,83000,34,1,1,1,1,1,1,3,3,1,1,2,2,1,1,31,29,0,0,1,1
2024,38060,42,117,421567,Conventional,Single Family,Not Hispanic or Latino,White,Male,1,1,645000,90,7.00,2.50,0,14000,2900,5200,0,1100,360,0,0,0,0,0,0,717000,1,1,1111,1111,1,0,162000,50,1,1,1,1,1,1,5,5,1,1,1,1,1,1,52,50,0,0,1,1
2024,12060,13,167,121789,Conventional,Single Family,Hispanic or Latino,Asian,Female,1,1,395000,88,6.95,2.30,0,8300,1700,3100,0,500,360,0,0,0,0,0,0,449000,1,1,1111,1111,2,0,97000,39,1,1,1,1,1,1,2,2,1,1,2,2,1,1,40,38,0,0,1,1
2024,14460,21,113,211234,Conventional,Single Family,Not Hispanic or Latino,White,Male,1,1,720000,93,7.20,2.75,0,15600,3200,5800,950,1250,360,0,0,0,0,0,0,774000,1,1,1111,1111,1,0,185000,52,1,1,1,1,1,1,5,5,1,1,1,1,1,1,57,55,1,1,1,1
2024,33100,39,073,390734,Conventional,Single Family,Not Hispanic or Latino,Black or African American,Female,1,1,320000,81,6.50,1.80,0,6800,1300,2600,0,300,360,0,0,0,0,0,0,395000,1,1,1111,1111,1,0,78000,33,1,1,1,1,1,1,3,3,1,1,2,2,1,1,28,26,0,0,1,1
2024,42660,53,073,531456,Conventional,Single Family,Not Hispanic or Latino,White,Male,1,1,810000,85,6.80,2.30,0,17700,3600,6500,1150,1400,360,0,0,0,0,0,0,952000,1,1,1111,1111,1,0,215000,54,1,1,1,1,1,1,5,5,1,1,1,1,1,1,62,60,1,1,1,1
2024,29820,11,009,110456,Conventional,Single Family,Hispanic or Latino,White,Female,1,1,505000,92,7.15,2.65,0,10900,2200,3900,0,850,360,0,0,0,0,0,0,549000,1,1,1111,1111,2,0,130000,48,1,1,1,1,1,1,5,5,1,1,2,2,1,1,35,33,0,0,1,1
2024,19740,19,133,190512,Conventional,Single Family,Not Hispanic or Latino,Asian,Male,1,1,440000,88,6.95,2.35,0,9400,1900,3500,0,600,360,0,0,0,0,0,0,500000,1,1,1111,1111,1,0,103000,41,1,1,1,1,1,1,2,2,1,1,1,1,1,1,47,45,0,0,1,1
2024,35620,36,081,021456,Conventional,Single Family,Not Hispanic or Latino,Black or African American,Female,1,1,360000,84,6.65,1.95,0,7500,1500,2900,0,400,360,0,0,0,0,0,0,429000,1,1,1111,1111,1,0,86000,35,1,1,1,1,1,1,3,3,1,1,2,2,1,1,33,31,0,0,1,1
2024,38060,42,129,421678,Conventional,Single Family,Not Hispanic or Latino,White,Male,1,1,665000,91,7.10,2.60,0,14400,3000,5400,0,1150,360,0,0,0,0,0,0,731000,1,1,1111,1111,1,0,168000,51,1,1,1,1,1,1,5,5,1,1,1,1,1,1,53,51,0,0,1,1
2024,12060,13,199,122012,Conventional,Single Family,Hispanic or Latino,Asian,Female,1,1,410000,89,7.00,2.40,0,8600,1700,3200,0,500,360,0,0,0,0,0,0,461000,1,1,1111,1111,2,0,104000,42,1,1,1,1,1,1,2,2,1,1,2,2,1,1,41,39,0,0,1,1
2024,14460,21,167,212345,Conventional,Single Family,Not Hispanic or Latino,White,Male,1,1,735000,95,7.30,2.85,0,15900,3300,5900,1000,1300,360,0,0,0,0,0,0,774000,1,1,1111,1111,1,0,192000,53,1,1,1,1,1,1,5,5,1,1,1,1,1,1,58,56,1,1,1,1
2024,33100,39,085,390845,Conventional,Single Family,Not Hispanic or Latino,Black or African American,Female,1,1,335000,82,6.60,1.90,0,7000,1400,2700,0,350,360,0,0,0,0,0,0,408000,1,1,1111,1111,1,0,81000,34,1,1,1,1,1,1,3,3,1,1,2,2,1,1,29,27,0,0,1,1
2024,35620,36,005,021600,Conventional: First Lien,Single Family (1-4 Units): Site-Built,Not Hispanic or Latino,White,Male,1,Home Purchase,385000,85,6.75,NA,0,4500,1200,2800,0,500,360,NA,NA,0,0,0,0,453000,Site-Built,Owner-Occupied,NA,NA,1,NA,98000,38,1,1,1,1,1,1,5,5,1,1,1,1,1,1,47,45,0,0,1,1
2024,16980,06,037,421100,FHA: First Lien,Single Family (1-4 Units): Site-Built,Not Hispanic or Latino,Asian,Female,1,Home Purchase,525000,92,7.00,NA,0,6200,1800,3900,500,700,360,NA,NA,0,0,0,0,570000,Site-Built,Owner-Occupied,NA,NA,1,NA,125000,42,1,1,1,1,1,1,2,2,1,1,2,2,1,1,38,37,0,0,1,1
2024,19100,17,031,012300,Conventional: First Lien,Single Family (1-4 Units): Site-Built,Hispanic or Latino,Black or African American,Male,1,Refinance,298000,75,6.50,NA,0,3500,900,2200,0,400,180,24,NA,0,0,0,0,397000,Site-Built,Owner-Occupied,NA,NA,1,NA,78000,28,1,NA,2,NA,1,NA,3,NA,1,NA,1,NA,1,NA,52,NA,1,NA,1,1
2024,26420,12,057,003400,VA: First Lien,Single Family (1-4 Units): Site-Built,Not Hispanic or Latino,White,Male,1,Home Purchase,420000,90,6.25,NA,0,4800,1400,3000,0,600,360,NA,NA,0,0,0,0,467000,Site-Built,Owner-Occupied,NA,NA,1,NA,95000,35,1,NA,1,NA,1,NA,5,NA,1,NA,1,NA,1,NA,41,NA,0,NA,1,1
2024,41860,48,201,043200,Conventional: First Lien,Single Family (1-4 Units): Site-Built,Not Hispanic or Latino,White,Female,1,Home Purchase,610000,80,7.12,2.5,0,7200,2000,4800,750,850,360,NA,NA,0,0,0,0,762000,Site-Built,Owner-Occupied,NA,NA,1,NA,140000,40,1,1,1,1,1,1,5,5,1,1,2,2,1,1,34,33,0,0,1,1
2024,38060,42,003,010100,Conventional: First Lien,Single Family (1-4 Units): Site-Built,Not Hispanic or Latino,Asian,Female,1,Refinance,355000,70,6.38,NA,0,4100,1100,2600,0,500,240,NA,NA,0,0,0,0,507000,Site-Built,Owner-Occupied,NA,NA,1,NA,88000,30,1,NA,1,NA,1,NA,2,NA,1,NA,2,NA,1,NA,49,NA,0,NA,1,1
2024,12060,13,089,021500,USDA: First Lien,Single Family (1-4 Units): Site-Built,Hispanic or Latino,White,Male,1,Home Purchase,245000,95,6.88,NA,0,3200,800,2100,0,400,360,NA,NA,0,0,0,0,258000,Site-Built,Owner-Occupied,NA,NA,1,NA,62000,43,1,NA,2,NA,1,NA,5,NA,1,NA,1,NA,1,NA,29,NA,0,NA,1,1
2024,14460,21,067,007800,Conventional: First Lien,Single Family (1-4 Units): Site-Built,Not Hispanic or Latino,Black or African American,Female,1,Home Purchase,335000,88,7.25,NA,0,3900,1000,2500,0,450,360,NA,NA,0,0,0,0,381000,Site-Built,Owner-Occupied,NA,NA,1,NA,81000,37,1,1,1,1,1,1,3,3,1,1,2,2,1,1,44,42,0,0,1,1
2024,33100,39,035,041200,FHA: First Lien,Single Family (1-4 Units): Site-Built,Not Hispanic or Latino,White,Male,1,Home Purchase,275000,93,6.63,NA,0,3600,950,2300,0,500,360,NA,NA,0,0,0,0,296000,Site-Built,Owner-Occupied,NA,NA,1,NA,72000,39,1,NA,1,NA,1,NA,5,NA,1,NA,1,NA,1,NA,31,NA,0,NA,1,1
2024,37980,42,045,031000,Conventional: First Lien,Single Family (1-4 Units): Site-Built,Not Hispanic or Latino,White,Male,1,Refinance,465000,72,6.00,NA,0,5200,1500,3400,0,600,180,NA,NA,0,0,0,0,646000,Site-Built,Owner-Occupied,NA,NA,1,NA,110000,25,1,NA,1,NA,1,NA,5,NA,1,NA,1,NA,1,NA,58,NA,1,NA,1,1
2024,19740,18,057,018900,Conventional: First Lien,Single Family (1-4 Units): Site-Built,Hispanic or Latino,White,Female,1,Home Purchase,390000,85,6.90,NA,0,4600,1200,2900,0,550,360,NA,NA,0,0,0,0,459000,Site-Built,Owner-Occupied,NA,NA,1,NA,93000,34,1,1,2,1,1,1,5,5,1,1,2,2,1,1,36,35,0,0,1,1
2024,42660,51,107,007600,VA: First Lien,Single Family (1-4 Units): Site-Built,Not Hispanic or Latino,Black or African American,Male,1,Home Purchase,510000,89,6.15,NA,0,5800,1600,3800,0,700,360,NA,NA,0,0,0,0,573000,Site-Built,Owner-Occupied,NA,NA,1,NA,115000,32,1,NA,1,NA,1,NA,3,NA,1,NA,1,NA,1,NA,33,NA,0,NA,1,1
2024,35620,36,005,021700,Conventional: First Lien,Single Family (1-4 Units): Site-Built,Not Hispanic or Latino,Asian,Male,1,Home Purchase,720000,78,7.00,2.8,0,8500,2200,5600,1000,1000,360,NA,NA,0,0,0,0,923000,Site-Built,Owner-Occupied,NA,NA,1,NA,165000,36,1,1,1,1,1,1,2,2,1,1,1,1,1,1,40,38,0,0,1,1
2024,31080,29,037,004500,Conventional: First Lien,Single Family (1-4 Units): Site-Built,Not Hispanic or Latino,White,Female,1,Refinance,425000,68,6.25,NA,0,4900,1300,3200,0,600,240,NA,NA,0,0,0,0,625000,Site-Built,Owner-Occupied,NA,NA,1,NA,102000,29,1,NA,1,NA,1,NA,5,NA,1,NA,2,NA,1,NA,55,NA,1,NA,1,1
2024,16980,06,037,421200,FHA: First Lien,Single Family (1-4 Units): Site-Built,Hispanic or Latino,Black or African American,Female,1,Home Purchase,580000,91,7.12,NA,0,6800,1900,4300,500,800,360,NA,NA,0,0,0,0,637000,Site-Built,Owner-Occupied,NA,NA,1,NA,130000,41,1,1,2,2,1,1,3,3,1,1,2,2,1,1,39,37,0,0,1,1
2024,19100,17,043,025800,Conventional: First Lien,Single Family (1-4 Units): Site-Built,Not Hispanic or Latino,White,Male,1,Home Purchase,365000,82,6.75,NA,0,4200,1100,2800,0,500,360,NA,NA,0,0,0,0,445000,Site-Built,Owner-Occupied,NA,NA,1,NA,87000,33,1,NA,1,NA,1,NA,5,NA,1,NA,1,NA,1,NA,46,NA,0,NA,1,1
2024,26420,12,021,010100,VA: First Lien,Single Family (1-4 Units): Site-Built,Not Hispanic or Latino,Asian,Female,1,Home Purchase,475000,87,6.38,NA,0,5400,1500,3600,0,650,360,NA,NA,0,0,0,0,546000,Site-Built,Owner-Occupied,NA,NA,1,NA,108000,35,1,NA,1,NA,1,NA,2,NA,1,NA,2,NA,1,NA,30,NA,0,NA,1,1
2024,41860,48,201,043300,Conventional: First Lien,Single Family (1-4 Units): Site-Built,Not Hispanic or Latino,Black or African American,Male,1,Refinance,520000,74,6.50,NA,0,6100,1700,4100,0,700,180,NA,NA,0,0,0,0,703000,Site-Built,Owner-Occupied,NA,NA,1,NA,135000,31,1,NA,1,NA,1,NA,3,NA,1,NA,1,NA,1,NA,50,NA,0,NA,1,1
2024,38060,42,003,010200,Conventional: First Lien,Single Family (1-4 Units): Site-Built,Hispanic or Latino,White,Female,1,Home Purchase,410000,86,7.00,NA,0,4700,1200,3000,0,600,360,NA,NA,0,0,0,0,477000,Site-Built,Owner-Occupied,NA,NA,1,NA,98000,38,1,1,2,1,1,1,5,5,1,1,2,2,1,1,37,36,0,0,1,1
2024,12060,13,089,021600,USDA: First Lien,Single Family (1-4 Units): Site-Built,Not Hispanic or Latino,White,Male,1,Home Purchase,268000,96,6.63,NA,0,3300,850,2200,0,450,360,NA,NA,0,0,0,0,279000,Site-Built,Owner-Occupied,NA,NA,1,NA,65000,44,1,NA,1,NA,1,NA,5,NA,1,NA,1,NA,1,NA,27,NA,0,NA,1,1
2024,14460,21,067,007900,Conventional: First Lien,Single Family (1-4 Units): Site-Built,Not Hispanic or Latino,Asian,Male,1,Home Purchase,385000,83,6.88,NA,0,4400,1150,2900,0,550,360,NA,NA,0,0,0,0,464000,Site-Built,Owner-Occupied,NA,NA,1,NA,92000,35,1,1,1,1,1,1,2,2,1,1,1,1,1,1,43,41,0,0,1,1
2024,33100,39,035,041300,FHA: First Lien,Single Family (1-4 Units): Site-Built,Hispanic or Latino,Black or African American,Female,1,Refinance,310000,89,6.75,NA,0,3800,1000,2500,0,500,240,NA,NA,0,0,0,0,348000,Site-Built,Owner-Occupied,NA,NA,1,NA,75000,40,1,NA,2,NA,1,NA,3,NA,1,NA,2,NA,1,NA,48,NA,0,NA,1,1
2024,37980,42,045,031100,Conventional: First Lien,Single Family (1-4 Units): Site-Built,Not Hispanic or Latino,White,Female,1,Home Purchase,495000,79,6.25,NA,0,5700,1500,3800,0,700,360,NA,NA,0,0,0,0,627000,Site-Built,Owner-Occupied,NA,NA,1,NA,118000,32,1,1,1,1,1,1,5,5,1,1,2,2,1,1,35,34,0,0,1,1
2024,19740,18,057,019000,Conventional: First Lien,Single Family (1-4 Units): Site-Built,Not Hispanic or Latino,White,Male,1,Refinance,340000,71,6.12,NA,0,3900,1000,2600,0,500,180,NA,NA,0,0,0,0,479000,Site-Built,Owner-Occupied,NA,NA,1,NA,82000,27,1,NA,1,NA,1,NA,5,NA,1,NA,1,NA,1,NA,57,NA,1,NA,1,1
2024,42660,51,107,007700,VA: First Lien,Single Family (1-4 Units): Site-Built,Not Hispanic or Latino,Black or African American,Female,1,Home Purchase,465000,90,6.50,NA,0,5300,1400,3500,0,650,360,NA,NA,0,0,0,0,517000,Site-Built,Owner-Occupied,NA,NA,1,NA,105000,36,1,NA,1,NA,1,NA,3,NA,1,NA,2,NA,1,NA,32,NA,0,NA,1,1
2024,35620,36,005,021800,Conventional: First Lien,Single Family (1-4 Units): Site-Built,Hispanic or Latino,Asian,Female,1,Home Purchase,680000,81,7.25,2.5,0,7900,2000,5300,900,900,360,NA,NA,0,0,0,0,840000,Site-Built,Owner-Occupied,NA,NA,1,NA,155000,38,1,1,2,1,1,1,2,2,1,1,2,2,1,1,42,40,0,0,1,1
